51375|33.87429|-84.37741|(33.87429, -84.37741)
51376|33.82037|-84.43148|(33.82037, -84.43148)
51377|33.74992|-84.36377|(33.74992, -84.36377)
51378|33.704|-84.40175|(33.704, -84.40175)
51379|33.66578|-84.51639|(33.66578, -84.51639)
51380|33.74457|-84.31184|(33.74457, -84.31184)
51381|33.70598|-84.40018|(33.70598, -84.40018)
51382|33.71811|-84.39387|(33.71811, -84.39387)
51383|33.80623|-84.40659|(33.80623, -84.40659)
51384|33.74163|-84.35548|(33.74163, -84.35548)
51385|33.77643|-84.37977|(33.77643, -84.37977)
51386|33.72498|-84.44404|(33.72498, -84.44404)
51387|33.79021|-84.3598|(33.79021, -84.3598)
51388|33.77579|-84.48939|(33.77579, -84.48939)
51389|33.75878|-84.4348|(33.75878, -84.4348)
51390|33.7521|-84.43533|(33.7521, -84.43533)
51391|33.67269|-84.38682|(33.67269, -84.38682)
51392|33.79538|-84.34691|(33.79538, -84.34691)
51393|33.75972|-84.41931|(33.75972, -84.41931)
51394|33.80423|-84.37419|(33.80423, -84.37419)
51395|33.75451|-84.40119|(33.75451, -84.40119)
51396|33.75385|-84.4015|(33.75385, -84.4015)
51397|33.73499|-84.49363|(33.73499, -84.49363)
51398|33.74514|-84.37149|(33.74514, -84.37149)
51399|33.77093|-84.3624|(33.77093, -84.3624)
51400|33.76462|-84.43239|(33.76462, -84.43239)
51401|33.7006|-84.42532|(33.7006, -84.42532)
51402|33.75299|-84.31857|(33.75299, -84.31857)
51403|33.74393|-84.40411|(33.74393, -84.40411)
51404|33.777|-84.36337|(33.777, -84.36337)
51405|33.68106|-84.41504|(33.68106, -84.41504)
51406|33.75777|-84.47334|(33.75777, -84.47334)
51407|33.69056|-84.39113|(33.69056, -84.39113)
51408|33.73112|-84.40192|(33.73112, -84.40192)
51409|33.72856|-84.38068|(33.72856, -84.38068)
51410|33.75509|-84.36242|(33.75509, -84.36242)
51411|33.74545|-84.43088|(33.74545, -84.43088)
51412|33.87027|-84.38107|(33.87027, -84.38107)
51413|33.74608|-84.43852|(33.74608, -84.43852)
51414|33.75536|-84.5217|(33.75536, -84.5217)
51415|33.72589|-84.44605|(33.72589, -84.44605)
51416|33.77668|-84.36329|(33.77668, -84.36329)
51417|33.78736|-84.35662|(33.78736, -84.35662)
51418|33.76303|-84.31536|(33.76303, -84.31536)
51419|33.73259|-84.33532|(33.73259, -84.33532)
51420|33.75428|-84.37682|(33.75428, -84.37682)
51421|33.73281|-84.38012|(33.73281, -84.38012)
51422|33.72614|-84.40877|(33.72614, -84.40877)
51423|33.71116|-84.4557|(33.71116, -84.4557)
51424|33.75084|-84.36639|(33.75084, -84.36639)
51425|33.77922|-84.37784|(33.77922, -84.37784)
51426|33.73863|-84.34497|(33.73863, -84.34497)
51427|33.74374|-84.48505|(33.74374, -84.48505)
51428|33.77218|-84.41544|(33.77218, -84.41544)
51429|33.69574|-84.5358|(33.69574, -84.5358)
51430|33.76479|-84.42022|(33.76479, -84.42022)
51431|33.72164|-84.52671|(33.72164, -84.52671)
51432|33.71292|-84.41804|(33.71292, -84.41804)
51433|33.8633|-84.37847|(33.8633, -84.37847)
51434|33.73972|-84.43603|(33.73972, -84.43603)
51435|33.77387|-84.35812|(33.77387, -84.35812)
51436|33.74134|-84.37798|(33.74134, -84.37798)
51437|33.66833|-84.39049|(33.66833, -84.39049)
51438|33.80987|-84.35995|(33.80987, -84.35995)
51439|33.75895|-84.44941|(33.75895, -84.44941)
51440|33.7345|-84.43825|(33.7345, -84.43825)
51441|33.7699|-84.37263|(33.7699, -84.37263)
51442|33.75471|-84.41514|(33.75471, -84.41514)
51443|33.75963|-84.36203|(33.75963, -84.36203)
51444|33.80041|-84.47199|(33.80041, -84.47199)
51445|33.73579|-84.43544|(33.73579, -84.43544)
51446|33.72728|-84.36816|(33.72728, -84.36816)
51447|33.75036|-84.30514|(33.75036, -84.30514)
51448|33.76794|-84.50502|(33.76794, -84.50502)
51449|33.76139|-84.46959|(33.76139, -84.46959)
51450|33.76827|-84.45172|(33.76827, -84.45172)
51451|33.80331|-84.43473|(33.80331, -84.43473)
51452|33.77339|-84.45252|(33.77339, -84.45252)
51453|33.77013|-84.47005|(33.77013, -84.47005)
51454|33.85476|-84.41927|(33.85476, -84.41927)
51455|33.65822|-84.50763|(33.65822, -84.50763)
51456|33.73555|-84.37487|(33.73555, -84.37487)
51457|33.73203|-84.4172|(33.73203, -84.4172)
51458|33.73278|-84.43368|(33.73278, -84.43368)
51459|33.70854|-84.39832|(33.70854, -84.39832)
51460|33.70454|-84.4764|(33.70454, -84.4764)
51461|33.76899|-84.37916|(33.76899, -84.37916)
51462|33.78064|-84.46309|(33.78064, -84.46309)
51463|33.70031|-84.46156|(33.70031, -84.46156)
51464|33.73061|-84.38933|(33.73061, -84.38933)
51465|33.70083|-84.46566|(33.70083, -84.46566)
51466|33.85474|-84.35263|(33.85474, -84.35263)
51467|33.7154|-84.43531|(33.7154, -84.43531)
51468|33.73861|-84.42971|(33.73861, -84.42971)
51469|33.75502|-84.3219|(33.75502, -84.3219)
51470|33.75902|-84.39406|(33.75902, -84.39406)
51471|33.75252|-84.43463|(33.75252, -84.43463)
51472|33.751|-84.5169|(33.751, -84.5169)
51473|33.87068|-84.37738|(33.87068, -84.37738)
51474|33.69984|-84.38178|(33.69984, -84.38178)
51475|33.7063|-84.38541|(33.7063, -84.38541)
51476|33.86862|-84.38061|(33.86862, -84.38061)
51477|33.68731|-84.41347|(33.68731, -84.41347)
51478|33.8304|-84.34899|(33.8304, -84.34899)
51479|33.75306|-84.39239|(33.75306, -84.39239)
51480|33.76005|-84.46594|(33.76005, -84.46594)
51481|33.71658|-84.41063|(33.71658, -84.41063)
51482|33.73613|-84.44461|(33.73613, -84.44461)
51483|33.75949|-84.3508|(33.75949, -84.3508)
51484|33.82053|-84.36646|(33.82053, -84.36646)
51485|33.68766|-84.35819|(33.68766, -84.35819)
51486|33.75563|-84.43798|(33.75563, -84.43798)
51487|33.73889|-84.3425|(33.73889, -84.3425)
51488|33.76834|-84.36942|(33.76834, -84.36942)
51489|33.81799|-84.4408|(33.81799, -84.4408)
51490|33.75067|-84.40343|(33.75067, -84.40343)
51491|33.70877|-84.35715|(33.70877, -84.35715)
51492|33.73332|-84.40575|(33.73332, -84.40575)
51493|33.77635|-84.3572|(33.77635, -84.3572)
51494|33.79884|-84.47296|(33.79884, -84.47296)
51495|33.77732|-84.45081|(33.77732, -84.45081)
51496|33.69256|-84.38747|(33.69256, -84.38747)
51497|33.73564|-84.50042|(33.73564, -84.50042)
51498|33.74987|-84.46197|(33.74987, -84.46197)
51499|33.79853|-84.45834|(33.79853, -84.45834)
51500|33.71657|-84.3543|(33.71657, -84.3543)
51501|33.72817|-84.48101|(33.72817, -84.48101)
51502|33.6705|-84.39145|(33.6705, -84.39145)
51503|33.74514|-84.42564|(33.74514, -84.42564)
51504|33.76722|-84.45309|(33.76722, -84.45309)
51505|33.68124|-84.38011|(33.68124, -84.38011)
51506|33.68308|-84.40113|(33.68308, -84.40113)
51507|33.85898|-84.3706|(33.85898, -84.3706)
51508|33.76421|-84.31666|(33.76421, -84.31666)
51509|33.66091|-84.51313|(33.66091, -84.51313)
51510|33.71915|-84.37646|(33.71915, -84.37646)
51511|33.80114|-84.35794|(33.80114, -84.35794)
51512|33.80206|-84.41977|(33.80206, -84.41977)
51513|33.74239|-84.39583|(33.74239, -84.39583)
51514|33.73293|-84.33961|(33.73293, -84.33961)
51515|33.69251|-84.50346|(33.69251, -84.50346)
51516|33.76672|-84.39482|(33.76672, -84.39482)
51517|33.75807|-84.34023|(33.75807, -84.34023)
51518|33.71321|-84.49018|(33.71321, -84.49018)
51519|33.76623|-84.34161|(33.76623, -84.34161)
51520|33.72428|-84.4429|(33.72428, -84.4429)
51521|33.81429|-84.35623|(33.81429, -84.35623)
51522|33.67428|-84.41598|(33.67428, -84.41598)
51523|33.78436|-84.37953|(33.78436, -84.37953)
51524|33.76628|-84.41985|(33.76628, -84.41985)
51525|33.7366|-84.36536|(33.7366, -84.36536)
51526|33.77076|-84.37872|(33.77076, -84.37872)
51527|33.75142|-84.31945|(33.75142, -84.31945)
51528|33.77762|-84.37424|(33.77762, -84.37424)
51529|33.7254|-84.47696|(33.7254, -84.47696)
51530|33.74814|-84.31436|(33.74814, -84.31436)
51531|33.73321|-84.41575|(33.73321, -84.41575)
51532|33.85949|-84.36361|(33.85949, -84.36361)
51533|33.73053|-84.53675|(33.73053, -84.53675)
51534|33.74906|-84.35634|(33.74906, -84.35634)
51535|33.74476|-84.31685|(33.74476, -84.31685)
51536|33.75528|-84.42633|(33.75528, -84.42633)
51537|33.73344|-84.48953|(33.73344, -84.48953)
51538|33.80915|-84.40934|(33.80915, -84.40934)
51539|33.73626|-84.45303|(33.73626, -84.45303)
51540|33.75126|-84.41667|(33.75126, -84.41667)
51541|33.73397|-84.43858|(33.73397, -84.43858)
51542|33.75401|-84.4767|(33.75401, -84.4767)
51543|33.68792|-84.38223|(33.68792, -84.38223)
51544|33.77857|-84.4538|(33.77857, -84.4538)
51545|33.68821|-84.53089|(33.68821, -84.53089)
51546|33.78047|-84.46707|(33.78047, -84.46707)
51547|33.77607|-84.38475|(33.77607, -84.38475)
51548|33.74753|-84.45879|(33.74753, -84.45879)
51549|33.67385|-84.40175|(33.67385, -84.40175)
51550|33.75094|-84.33991|(33.75094, -84.33991)
51551|33.76869|-84.34319|(33.76869, -84.34319)
51552|33.75242|-84.49299|(33.75242, -84.49299)
51553|33.73717|-84.43403|(33.73717, -84.43403)
51554|33.76003|-84.51005|(33.76003, -84.51005)
51555|33.6934|-84.47802|(33.6934, -84.47802)
51556|33.78521|-84.38947|(33.78521, -84.38947)
51557|33.74871|-84.33365|(33.74871, -84.33365)
51558|33.802|-84.34235|(33.802, -84.34235)
51559|33.67332|-84.41696|(33.67332, -84.41696)
51560|33.77054|-84.41719|(33.77054, -84.41719)
51561|33.70121|-84.42041|(33.70121, -84.42041)
51562|33.75462|-84.4165|(33.75462, -84.4165)
51563|33.7805|-84.45635|(33.7805, -84.45635)
51564|33.6992|-84.47231|(33.6992, -84.47231)
51565|33.75068|-84.3606|(33.75068, -84.3606)
51566|33.74404|-84.52519|(33.74404, -84.52519)
51567|33.73794|-84.40757|(33.73794, -84.40757)
51568|33.75221|-84.41149|(33.75221, -84.41149)
51569|33.76499|-84.43643|(33.76499, -84.43643)
51570|33.71488|-84.41736|(33.71488, -84.41736)
51571|33.78461|-84.4761|(33.78461, -84.4761)
51572|33.75026|-84.3434|(33.75026, -84.3434)
51573|33.75208|-84.29251|(33.75208, -84.29251)
51574|33.83535|-84.40778|(33.83535, -84.40778)
51575|33.78467|-84.40346|(33.78467, -84.40346)
51576|33.75159|-84.48174|(33.75159, -84.48174)
51577|33.72012|-84.43373|(33.72012, -84.43373)
51578|33.85739|-84.38167|(33.85739, -84.38167)
51579|33.77037|-84.47789|(33.77037, -84.47789)
51580|33.75096|-84.51453|(33.75096, -84.51453)
51581|33.72628|-84.42271|(33.72628, -84.42271)
51582|33.74653|-84.52378|(33.74653, -84.52378)
51583|33.75677|-84.51017|(33.75677, -84.51017)
51584|33.79593|-84.48531|(33.79593, -84.48531)
51585|33.77575|-84.45378|(33.77575, -84.45378)
51586|33.79601|-84.48468|(33.79601, -84.48468)
51587|33.77033|-84.35423|(33.77033, -84.35423)
51588|33.8173|-84.34989|(33.8173, -84.34989)
51589|33.73762|-84.42308|(33.73762, -84.42308)
51590|33.77359|-84.39625|(33.77359, -84.39625)
51591|33.7137|-84.42088|(33.7137, -84.42088)
51592|33.80521|-84.42994|(33.80521, -84.42994)
51593|33.85474|-84.38277|(33.85474, -84.38277)
51594|33.76342|-84.42584|(33.76342, -84.42584)
51595|33.68305|-84.53728|(33.68305, -84.53728)
51596|33.75509|-84.51171|(33.75509, -84.51171)
51597|33.82618|-84.3585|(33.82618, -84.3585)
51598|33.72653|-84.42699|(33.72653, -84.42699)
51599|33.75558|-84.37459|(33.75558, -84.37459)
51600|33.75936|-84.36574|(33.75936, -84.36574)
51601|33.65643|-84.35637|(33.65643, -84.35637)
51602|33.76659|-84.44085|(33.76659, -84.44085)
51603|33.77547|-84.38008|(33.77547, -84.38008)
51604|33.76675|-84.3688|(33.76675, -84.3688)
51605|33.72524|-84.32687|(33.72524, -84.32687)
51606|33.69874|-84.35837|(33.69874, -84.35837)
51607|33.75701|-84.50119|(33.75701, -84.50119)
51608|33.76811|-84.42918|(33.76811, -84.42918)
51609|33.6501|-84.3559|(33.6501, -84.3559)
51610|33.69032|-84.39497|(33.69032, -84.39497)
51611|33.79942|-84.41095|(33.79942, -84.41095)
51612|33.78892|-84.40032|(33.78892, -84.40032)
51613|33.70235|-84.45178|(33.70235, -84.45178)
51614|33.7631|-84.50912|(33.7631, -84.50912)
51615|33.80139|-84.46592|(33.80139, -84.46592)
51616|33.75299|-84.37196|(33.75299, -84.37196)
51617|33.69037|-84.40051|(33.69037, -84.40051)
51618|33.70389|-84.36564|(33.70389, -84.36564)
51619|33.71598|-84.41689|(33.71598, -84.41689)
51620|33.74353|-84.35096|(33.74353, -84.35096)
51621|33.7694|-84.45238|(33.7694, -84.45238)
51622|33.74232|-84.44539|(33.74232, -84.44539)
51623|33.80198|-84.36559|(33.80198, -84.36559)
51624|33.75447|-84.36386|(33.75447, -84.36386)
51625|33.76587|-84.45124|(33.76587, -84.45124)
51626|33.77187|-84.45255|(33.77187, -84.45255)
51627|33.77254|-84.35845|(33.77254, -84.35845)
51628|33.7052|-84.41517|(33.7052, -84.41517)
51629|33.74373|-84.43996|(33.74373, -84.43996)
51630|33.76863|-84.36977|(33.76863, -84.36977)
51631|33.78518|-84.36868|(33.78518, -84.36868)
51632|33.71251|-84.50278|(33.71251, -84.50278)
51633|33.69728|-84.408|(33.69728, -84.408)
51634|33.76647|-84.41744|(33.76647, -84.41744)
51635|33.79176|-84.36147|(33.79176, -84.36147)
51636|33.69617|-84.50064|(33.69617, -84.50064)
51637|33.7153|-84.3715|(33.7153, -84.3715)
51638|33.74934|-84.31957|(33.74934, -84.31957)
51639|33.70339|-84.46584|(33.70339, -84.46584)
51640|33.68703|-84.35611|(33.68703, -84.35611)
51641|33.77026|-84.51441|(33.77026, -84.51441)
51642|33.79238|-84.40248|(33.79238, -84.40248)
51643|33.76277|-84.36684|(33.76277, -84.36684)
51644|33.7271|-84.42791|(33.7271, -84.42791)
51645|33.79378|-84.49831|(33.79378, -84.49831)
51646|33.75854|-84.50878|(33.75854, -84.50878)
51647|33.77679|-84.35706|(33.77679, -84.35706)
51648|33.71165|-84.37993|(33.71165, -84.37993)
51649|33.83709|-84.43776|(33.83709, -84.43776)
51650|33.67801|-84.51366|(33.67801, -84.51366)
51651|33.75411|-84.37163|(33.75411, -84.37163)
51652|33.76552|-84.39601|(33.76552, -84.39601)
51653|33.83927|-84.37826|(33.83927, -84.37826)
51654|33.74999|-84.33343|(33.74999, -84.33343)
51655|33.70897|-84.50742|(33.70897, -84.50742)
51656|33.77675|-84.3637|(33.77675, -84.3637)
51657|33.7523|-84.39531|(33.7523, -84.39531)
51658|33.70204|-84.47273|(33.70204, -84.47273)
51659|33.75793|-84.35637|(33.75793, -84.35637)
51660|33.69508|-84.40099|(33.69508, -84.40099)
51661|33.76957|-84.47061|(33.76957, -84.47061)
51662|33.81869|-84.38863|(33.81869, -84.38863)
51663|33.808|-84.46728|(33.808, -84.46728)
51664|33.86153|-84.38997|(33.86153, -84.38997)
51665|33.75122|-84.39333|(33.75122, -84.39333)
51666|33.76069|-84.35494|(33.76069, -84.35494)
51667|33.69528|-84.37693|(33.69528, -84.37693)
51668|33.66833|-84.51524|(33.66833, -84.51524)
51669|33.73066|-84.45962|(33.73066, -84.45962)
51670|33.67113|-84.37199|(33.67113, -84.37199)
51671|33.77415|-84.44216|(33.77415, -84.44216)
51672|33.68554|-84.50656|(33.68554, -84.50656)
51673|33.74806|-84.39542|(33.74806, -84.39542)
51674|33.699|-84.49546|(33.699, -84.49546)
51675|33.6873|-84.35779|(33.6873, -84.35779)
51676|33.78688|-84.47489|(33.78688, -84.47489)
51677|33.77136|-84.34061|(33.77136, -84.34061)
51678|33.75578|-84.48699|(33.75578, -84.48699)
51679|33.71673|-84.40918|(33.71673, -84.40918)
51680|33.75379|-84.3507|(33.75379, -84.3507)
51681|33.74195|-84.43947|(33.74195, -84.43947)
51682|33.75688|-84.51907|(33.75688, -84.51907)
51683|33.70444|-84.5297|(33.70444, -84.5297)
51684|33.78887|-84.39477|(33.78887, -84.39477)
51685|33.75568|-84.49356|(33.75568, -84.49356)
51686|33.70057|-84.35655|(33.70057, -84.35655)
51687|33.72788|-84.42825|(33.72788, -84.42825)
51688|33.73793|-84.34304|(33.73793, -84.34304)
51689|33.73619|-84.37474|(33.73619, -84.37474)
51690|33.76071|-84.41253|(33.76071, -84.41253)
51691|33.7694|-84.35656|(33.7694, -84.35656)
51692|33.74807|-84.49419|(33.74807, -84.49419)
51693|33.75394|-84.3893|(33.75394, -84.3893)
51694|33.72069|-84.47424|(33.72069, -84.47424)
51695|33.70364|-84.49161|(33.70364, -84.49161)
51696|33.68719|-84.54213|(33.68719, -84.54213)
51697|33.73343|-84.38662|(33.73343, -84.38662)
51698|33.72563|-84.36041|(33.72563, -84.36041)
51699|33.83881|-84.36279|(33.83881, -84.36279)
51700|33.74002|-84.31213|(33.74002, -84.31213)
51701|33.69579|-84.48263|(33.69579, -84.48263)
51702|33.72253|-84.47394|(33.72253, -84.47394)
51703|33.70022|-84.35578|(33.70022, -84.35578)
51704|33.6866|-84.54411|(33.6866, -84.54411)
51705|33.75203|-84.48961|(33.75203, -84.48961)
51706|33.76163|-84.44283|(33.76163, -84.44283)
51707|33.77092|-84.47962|(33.77092, -84.47962)
51708|33.72436|-84.46221|(33.72436, -84.46221)
51709|33.74849|-84.3686|(33.74849, -84.3686)
51710|33.73914|-84.39567|(33.73914, -84.39567)
51711|33.72654|-84.43266|(33.72654, -84.43266)
51712|33.7254|-84.43058|(33.7254, -84.43058)
51713|33.7198|-84.38226|(33.7198, -84.38226)
51714|33.78674|-84.39302|(33.78674, -84.39302)
51715|33.76569|-84.45116|(33.76569, -84.45116)
51716|33.73525|-84.38426|(33.73525, -84.38426)
51717|33.73934|-84.40761|(33.73934, -84.40761)
51718|33.76406|-84.33527|(33.76406, -84.33527)
51719|33.74968|-84.50339|(33.74968, -84.50339)
51720|33.74168|-84.38266|(33.74168, -84.38266)
51721|33.74425|-84.40811|(33.74425, -84.40811)
51722|33.76052|-84.47327|(33.76052, -84.47327)
51723|33.74167|-84.43782|(33.74167, -84.43782)
51724|33.70805|-84.45603|(33.70805, -84.45603)
51725|33.78216|-84.41589|(33.78216, -84.41589)
51726|33.71678|-84.38405|(33.71678, -84.38405)
51727|33.73941|-84.49073|(33.73941, -84.49073)
51728|33.72874|-84.4014|(33.72874, -84.4014)
51729|33.72125|-84.38107|(33.72125, -84.38107)
51730|33.75537|-84.41838|(33.75537, -84.41838)
51731|33.76215|-84.49902|(33.76215, -84.49902)
51732|33.70734|-84.37709|(33.70734, -84.37709)
51733|33.71675|-84.37642|(33.71675, -84.37642)
51734|33.71423|-84.38066|(33.71423, -84.38066)
51735|33.76189|-84.3422|(33.76189, -84.3422)
51736|33.75075|-84.4438|(33.75075, -84.4438)
51737|33.78507|-84.45709|(33.78507, -84.45709)
51738|33.72954|-84.4073|(33.72954, -84.4073)
51739|33.68799|-84.3773|(33.68799, -84.3773)
51740|33.73635|-84.38|(33.73635, -84.38)
51741|33.73994|-84.35618|(33.73994, -84.35618)
51742|33.73564|-84.37865|(33.73564, -84.37865)
51743|33.73859|-84.38307|(33.73859, -84.38307)
51744|33.77051|-84.35685|(33.77051, -84.35685)
51745|33.72128|-84.47516|(33.72128, -84.47516)
51746|33.75854|-84.3722|(33.75854, -84.3722)
51747|33.70995|-84.45982|(33.70995, -84.45982)
51748|33.73799|-84.4275|(33.73799, -84.4275)
51749|33.81143|-84.42377|(33.81143, -84.42377)
51750|33.76412|-84.34352|(33.76412, -84.34352)
51751|33.64031|-84.44437|(33.64031, -84.44437)
51752|33.75442|-84.37404|(33.75442, -84.37404)
51753|33.75136|-84.34415|(33.75136, -84.34415)
51754|33.76847|-84.43983|(33.76847, -84.43983)
51755|33.73433|-84.44531|(33.73433, -84.44531)
51756|33.69809|-84.50123|(33.69809, -84.50123)
51757|33.72655|-84.39912|(33.72655, -84.39912)
51758|33.69072|-84.41106|(33.69072, -84.41106)
51759|33.6943|-84.49318|(33.6943, -84.49318)
51760|33.69133|-84.5186|(33.69133, -84.5186)
51761|33.70205|-84.35215|(33.70205, -84.35215)
51762|33.80629|-84.41279|(33.80629, -84.41279)
51763|33.84366|-84.36102|(33.84366, -84.36102)
51764|33.74947|-84.39629|(33.74947, -84.39629)
51765|33.71809|-84.49597|(33.71809, -84.49597)
51766|33.75501|-84.42238|(33.75501, -84.42238)
51767|33.7411|-84.38016|(33.7411, -84.38016)
51768|33.72913|-84.40068|(33.72913, -84.40068)
51769|33.74939|-84.36859|(33.74939, -84.36859)
51770|33.74921|-84.38968|(33.74921, -84.38968)
51771|33.86467|-84.35247|(33.86467, -84.35247)
51772|33.73002|-84.44061|(33.73002, -84.44061)
51773|33.72329|-84.40258|(33.72329, -84.40258)
51774|33.70808|-84.3778|(33.70808, -84.3778)
51775|33.76525|-84.4501|(33.76525, -84.4501)
51776|33.83724|-84.42174|(33.83724, -84.42174)
51777|33.77972|-84.37816|(33.77972, -84.37816)
51778|33.76758|-84.37508|(33.76758, -84.37508)
51779|33.67752|-84.40424|(33.67752, -84.40424)
51780|33.72522|-84.40817|(33.72522, -84.40817)
51781|33.76615|-84.37203|(33.76615, -84.37203)
51782|33.77322|-84.40876|(33.77322, -84.40876)
51783|33.75774|-84.41742|(33.75774, -84.41742)
51784|33.75263|-84.48976|(33.75263, -84.48976)
51785|33.81472|-84.38213|(33.81472, -84.38213)
51786|33.86981|-84.38096|(33.86981, -84.38096)
51787|33.71433|-84.49377|(33.71433, -84.49377)
51788|33.6875|-84.37893|(33.6875, -84.37893)
51789|33.68771|-84.38577|(33.68771, -84.38577)
51790|33.71951|-84.37022|(33.71951, -84.37022)
51791|33.84173|-84.38984|(33.84173, -84.38984)
51792|33.74682|-84.41897|(33.74682, -84.41897)
51793|33.78786|-84.35715|(33.78786, -84.35715)
51794|33.68532|-84.50654|(33.68532, -84.50654)
51795|33.75237|-84.51674|(33.75237, -84.51674)
51796|33.77877|-84.36349|(33.77877, -84.36349)
51797|33.77203|-84.36207|(33.77203, -84.36207)
51798|33.77137|-84.38206|(33.77137, -84.38206)
51799|33.73856|-84.36817|(33.73856, -84.36817)
51800|33.73496|-84.44928|(33.73496, -84.44928)
51801|33.67996|-84.40493|(33.67996, -84.40493)
51802|33.79574|-84.40774|(33.79574, -84.40774)
51803|33.74848|-84.42623|(33.74848, -84.42623)
51804|33.81716|-84.39878|(33.81716, -84.39878)
51805|33.74554|-84.50349|(33.74554, -84.50349)
51806|33.76886|-84.41529|(33.76886, -84.41529)
51807|33.742|-84.40128|(33.742, -84.40128)
51808|33.75557|-84.4226|(33.75557, -84.4226)
51809|33.71705|-84.35373|(33.71705, -84.35373)
51810|33.7491|-84.40994|(33.7491, -84.40994)
51811|33.75064|-84.3923|(33.75064, -84.3923)
51812|33.69578|-84.41189|(33.69578, -84.41189)
51813|33.76797|-84.40925|(33.76797, -84.40925)
51814|33.7525|-84.34349|(33.7525, -84.34349)
51815|33.74122|-84.44247|(33.74122, -84.44247)
51816|33.7514|-84.44153|(33.7514, -84.44153)
51817|33.70876|-84.35616|(33.70876, -84.35616)
51818|33.76041|-84.40959|(33.76041, -84.40959)
51819|33.7542|-84.3199|(33.7542, -84.3199)
51820|33.75144|-84.39627|(33.75144, -84.39627)
51821|33.75886|-84.39137|(33.75886, -84.39137)
51822|33.70276|-84.35729|(33.70276, -84.35729)
51823|33.84855|-84.39092|(33.84855, -84.39092)
51824|33.74272|-84.43495|(33.74272, -84.43495)
51825|33.73212|-84.53111|(33.73212, -84.53111)
51826|33.76476|-84.4059|(33.76476, -84.4059)
51827|33.77733|-84.34728|(33.77733, -84.34728)
51828|33.76732|-84.33034|(33.76732, -84.33034)
51829|33.74572|-84.38283|(33.74572, -84.38283)
51830|33.72134|-84.48766|(33.72134, -84.48766)
51831|33.77753|-84.35952|(33.77753, -84.35952)
51832|33.73304|-84.33481|(33.73304, -84.33481)
51833|33.79476|-84.50526|(33.79476, -84.50526)
51834|33.75968|-84.46963|(33.75968, -84.46963)
51835|33.73613|-84.35372|(33.73613, -84.35372)
51836|33.73659|-84.36463|(33.73659, -84.36463)
51837|33.67305|-84.49664|(33.67305, -84.49664)
51838|33.71679|-84.4374|(33.71679, -84.4374)
51839|33.70443|-84.48732|(33.70443, -84.48732)
51840|33.8074|-84.38952|(33.8074, -84.38952)
51841|33.69296|-84.49404|(33.69296, -84.49404)
51842|33.75475|-84.48616|(33.75475, -84.48616)
51843|33.7853|-84.39672|(33.7853, -84.39672)
51844|33.74799|-84.52754|(33.74799, -84.52754)
51845|33.7717|-84.45093|(33.7717, -84.45093)
51846|33.77374|-84.35152|(33.77374, -84.35152)
51847|33.7226|-84.43284|(33.7226, -84.43284)
51848|33.78791|-84.42427|(33.78791, -84.42427)
51849|33.76935|-84.46839|(33.76935, -84.46839)
51850|33.77297|-84.33315|(33.77297, -84.33315)
51851|33.83645|-84.36231|(33.83645, -84.36231)
51852|33.69302|-84.48336|(33.69302, -84.48336)
51853|33.78286|-84.40058|(33.78286, -84.40058)
51854|33.80158|-84.48639|(33.80158, -84.48639)
51855|33.76131|-84.40355|(33.76131, -84.40355)
51856|33.6858|-84.41569|(33.6858, -84.41569)
51857|33.8181|-84.45198|(33.8181, -84.45198)
51858|33.70171|-84.36251|(33.70171, -84.36251)
51859|33.75861|-84.42088|(33.75861, -84.42088)
51860|33.71748|-84.43678|(33.71748, -84.43678)
51861|33.834|-84.42827|(33.834, -84.42827)
51862|33.77081|-84.41369|(33.77081, -84.41369)
51863|33.77515|-84.35172|(33.77515, -84.35172)
51864|33.76252|-84.32867|(33.76252, -84.32867)
51865|33.68066|-84.38174|(33.68066, -84.38174)
51866|33.74831|-84.3551|(33.74831, -84.3551)
51867|33.70167|-84.35567|(33.70167, -84.35567)
51868|33.71347|-84.35708|(33.71347, -84.35708)
51869|33.87072|-84.42124|(33.87072, -84.42124)
51870|33.76201|-84.32775|(33.76201, -84.32775)
51871|33.75639|-84.36709|(33.75639, -84.36709)
51872|33.75409|-84.49648|(33.75409, -84.49648)
51873|33.77698|-84.49325|(33.77698, -84.49325)
51874|33.78581|-84.39568|(33.78581, -84.39568)
51875|33.73241|-84.38616|(33.73241, -84.38616)
51876|33.71819|-84.36951|(33.71819, -84.36951)
51877|33.854|-84.35806|(33.854, -84.35806)
51878|33.71743|-84.38741|(33.71743, -84.38741)
51879|33.73352|-84.41027|(33.73352, -84.41027)
51880|33.71688|-84.43443|(33.71688, -84.43443)
51881|33.76837|-84.39465|(33.76837, -84.39465)
51882|33.74057|-84.37669|(33.74057, -84.37669)
51883|33.75509|-84.36789|(33.75509, -84.36789)
51884|33.77054|-84.43291|(33.77054, -84.43291)
51885|33.77993|-84.50175|(33.77993, -84.50175)
51886|33.79354|-84.42146|(33.79354, -84.42146)
51887|33.76077|-84.46407|(33.76077, -84.46407)
51888|33.73291|-84.38049|(33.73291, -84.38049)
51889|33.75071|-84.40676|(33.75071, -84.40676)
51890|33.7568|-84.40609|(33.7568, -84.40609)
51891|33.7594|-84.40474|(33.7594, -84.40474)
51892|33.75745|-84.35411|(33.75745, -84.35411)
51893|33.77561|-84.33358|(33.77561, -84.33358)
